"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.624379653E1,-1.398789287E0,4.277623892E-1,-8.828163147E-3
4.625383677E1,-1.234421968E0,5.243108869E-1,-4.415321350E-2
4.626390753E1,1.541472435E0,3.074710369E-1,-1.082067490E-1
4.627394778E1,1.650785923E0,2.118551731E-1,-1.005277634E-1
4.628398802E1,2.631431520E-1,-6.872798204E-1,2.113161087E-1
4.629402827E1,-1.241820455E-1,-6.933460236E-1,2.358312607E-1
4.630409903E1,-1.696617365E0,2.204883099E-1,4.734611511E-2
4.631413927E1,-1.515642643E0,3.600000143E-1,1.199722290E-2
4.632417952E1,1.342045069E0,4.409741163E-1,-1.393890381E-2
4.633421976E1,1.581886292E0,2.800967693E-1,3.147125244E-3
4.634429052E1,3.870748580E-1,-6.739573479E-1,1.921033859E-1
4.635433077E1,-7.287722826E-2,-6.656173468E-1,1.511926651E-1
4.636437101E1,-1.691138744E0,2.880542278E-1,-4.020881653E-2
4.637441126E1,-1.491518497E0,4.583806992E-1,-1.099491119E-2
4.638448202E1,1.399147272E0,4.159485102E-1,-1.541137695E-1
4.639452226E1,1.393346786E0,4.257149696E-1,-1.943197250E-1
4.640456251E1,-1.984405518E-1,6.334170103E-1,1.221866608E-1
4.641460275E1,-1.290998340E0,3.184319735E-1,3.116035461E-1
4.642467352E1,1.145393848E0,-4.346394539E-1,9.346675873E-2
4.643471376E1,-6.985332966E-1,3.994612694E-1,-3.023700714E-1
4.644475400E1,1.007090926E0,2.979865074E-1,-1.567745209E-2
4.645479425E1,4.530966878E-1,-3.683291674E-1,1.493444443E-1
4.646486501E1,2.820941508E-1,-3.749163151E-1,8.950996399E-2
4.647490526E1,5.084627867E-2,-3.343713284E-1,7.502269745E-2
4.648494550E1,6.486941576E-1,-1.079287529E-1,-7.362174988E-2
4.649498574E1,5.572569370E-1,6.668162346E-2,2.890300751E-2
4.650502599E1,-3.987167478E-1,7.944107056E-4,1.153755188E-2
4.651509675E1,-2.639710903E-2,-2.357062101E-1,8.981227875E-2
4.652513699E1,1.821569800E-1,1.026306152E-1,-2.587318420E-2
4.653517724E1,-1.850947738E-1,-1.204053164E-1,1.460237503E-1
4.654521748E1,7.721173763E-2,8.939301968E-2,1.314487457E-1
4.655528825E1,-6.651341915E-3,-5.930364132E-2,2.559041977E-1
4.656532849E1,-1.179507375E-1,-3.592610359E-2,1.910943985E-1
4.657536873E1,5.922234058E-2,7.659292221E-2,1.284809113E-1
4.658540898E1,2.904689312E-2,-1.511573792E-2,1.255130768E-1
4.659547974E1,-2.920144796E-2,2.205896378E-2,1.464738846E-1
4.660551998E1,-1.266479492E-3,2.084136009E-2,1.482696533E-1
4.661556023E1,1.158416271E-2,-9.421229362E-3,6.617259979E-2
4.662560047E1,7.070004940E-3,-1.896595955E-2,6.531429291E-2
4.663567124E1,1.926535368E-2,-2.887964249E-2,2.609348297E-2
4.664571148E1,-1.097249985E-2,3.729820251E-3,6.584548950E-2
4.665575172E1,-1.020538807E-2,9.876489639E-3,6.726551056E-2
4.666579197E1,9.406328201E-3,3.208541870E-2,7.574939728E-2
4.667586273E1,1.210707426E-2,5.367195606E-2,4.104137421E-2
4.668590298E1,5.273759365E-3,5.364096165E-2,4.942703247E-2
4.669594322E1,-1.757264137E-3,6.954932213E-2,1.223306656E-1
4.670598346E1,-2.366364002E-2,5.285871029E-2,1.306962967E-1
4.671602371E1,-2.707684040E-2,5.308747292E-2,3.130912781E-2
4.672609447E1,-1.890659332E-3,5.368733406E-2,-6.084537506E-2
4.673613472E1,1.239448786E-2,5.256545544E-2,-9.057903290E-2
4.674617496E1,1.607757807E-2,2.244448662E-2,-7.390975952E-3
4.675621520E1,-2.096623182E-2,-6.633996964E-3,1.381940842E-1
4.676628597E1,-8.480429649E-3,-5.281877518E-2,1.639719009E-1
4.677632621E1,1.778852940E-2,-5.187165737E-2,7.468605042E-2
4.678636646E1,4.171049595E-2,-1.442539692E-2,2.585315704E-2
4.679640670E1,4.229009151E-3,-6.519317627E-3,8.090972900E-3
4.680647746E1,-4.501223564E-3,8.641958237E-3,6.217002869E-2
4.681651770E1,3.305912018E-3,2.648830414E-2,6.600189209E-2
4.682655795E1,-9.062290192E-4,4.240393639E-3,7.710170746E-2
4.683659820E1,-1.442503929E-2,3.415477276E-2,4.984378815E-2
4.684666896E1,-1.338726282E-2,1.640379429E-2,5.615139008E-2
4.685670920E1,-1.933312416E-2,5.770087242E-3,6.725406647E-2
4.686674944E1,-3.502726555E-2,-1.708388329E-2,6.634616852E-2
4.687678969E1,-2.014327049E-2,-4.635691643E-3,2.701759338E-2
4.688686045E1,-1.754128933E-2,-6.736636162E-3,2.835273743E-2
4.689690070E1,-2.200645208E-2,-1.129972935E-2,3.447818756E-2
4.690694094E1,-2.659976482E-3,-1.815402508E-2,3.822231293E-2
4.691698119E1,-4.924476147E-3,1.087903976E-2,4.196357727E-2
4.692705195E1,-4.784166813E-3,8.797407150E-3,3.853034973E-2
4.693709219E1,1.447790861E-2,2.346801758E-2,8.763313293E-3
4.694713244E1,5.366921425E-3,2.631866932E-2,4.608058929E-2
4.695717268E1,3.544449806E-3,4.803872108E-2,4.985427856E-2
4.696724344E1,9.019374847E-3,2.734839916E-2,6.569862366E-2
4.697728369E1,9.773492813E-3,1.631939411E-2,6.719779968E-2
4.698732393E1,-1.321911812E-2,2.417302132E-2,6.867790222E-2
4.699736418E1,1.819968224E-3,8.157491684E-3,2.706146240E-2
4.700743494E1,-6.923258305E-3,1.366317272E-2,5.009746552E-2
4.701747518E1,-1.391530037E-3,2.469658852E-3,4.919910431E-2
4.702751543E1,-5.552649498E-3,1.047062874E-2,2.675533295E-2
4.703755567E1,1.185029745E-2,-2.998352051E-3,6.178760529E-2
4.704762643E1,-3.960192204E-3,7.649779320E-3,5.855655670E-2
4.705766668E1,8.948385715E-3,8.850693703E-3,4.816150665E-2
4.706770692E1,-4.734754562E-3,-2.796030045E-2,3.539848328E-2
4.707774717E1,-9.017407894E-3,-1.912438869E-2,2.025318146E-2
4.708778741E1,-1.778489351E-2,-1.019263268E-2,2.429389954E-2
4.709785817E1,-1.911479235E-2,-2.021706104E-2,1.049909592E-1
4.710789842E1,1.319289207E-2,-4.235625267E-3,1.449584961E-1
4.711793866E1,2.133101225E-2,-2.017962933E-2,1.441183090E-1
4.712797891E1,7.158458233E-3,-8.610248566E-3,5.211544037E-2
4.713804967E1,-2.177637815E-2,2.347803116E-2,-5.199527740E-2
4.714808991E1,2.211272717E-3,5.556583405E-2,-5.791854858E-2
4.715813016E1,-2.765870094E-2,5.274868011E-2,9.927749634E-4
4.716817040E1,-9.641826153E-3,7.930207253E-2,-7.648468018E-2
4.717824116E1,3.927630186E-2,6.882119179E-2,-1.107301712E-1
4.718828141E1,6.923145056E-2,2.867531776E-2,9.701824188E-2
4.719832165E1,-1.127254963E-2,2.427530289E-2,2.835903168E-1
4.720836190E1,5.525666475E-2,-8.154416084E-2,3.143634796E-1
4.721843266E1,-3.323543072E-2,-1.033401489E-2,-2.395820618E-2
4.722847290E1,7.317811251E-2,-2.086496353E-2,-1.830959320E-1
4.723851315E1,-8.277159929E-2,3.023290634E-2,-8.818626404E-2
4.724855339E1,-2.005243301E-2,-1.214098930E-2,2.617740631E-2
4.725859364E1,-5.212622881E-2,-1.266491413E-2,6.411075592E-2
4.726866440E1,-2.437490225E-2,2.947533131E-2,8.044910431E-2
4.727870464E1,5.740582943E-3,1.288485527E-2,2.187509537E-1
4.728874489E1,1.328825951E-2,-9.960412979E-3,1.724863052E-1
4.729878513E1,1.008337736E-2,2.257311344E-2,9.241962433E-2
4.730882538E1,2.292633057E-2,7.505393028E-2,-9.399414062E-3
4.731889614E1,3.048121929E-3,9.590965509E-2,-5.110645294E-2
4.732893638E1,-1.082974672E-2,9.610170126E-2,-4.236984253E-2
4.733897663E1,-4.813551903E-3,7.734483480E-2,-1.176929474E-2
4.734901687E1,-2.443450689E-2,7.184940577E-2,5.731391907E-2
4.735908763E1,-1.767790318E-2,4.109978676E-2,6.665802002E-2
4.736912788E1,-1.687884331E-3,1.028895378E-2,7.358264923E-2
4.737916812E1,1.387679577E-2,-2.353239059E-2,5.408477783E-2
4.738920837E1,7.367074490E-3,-3.173768520E-2,6.800556183E-2
4.739924861E1,2.454584837E-2,-5.019569397E-2,5.790042877E-2
4.740931937E1,-1.127183437E-3,-4.956120253E-2,5.738258362E-2
4.741935962E1,-7.761359215E-3,-4.457557201E-2,5.921077728E-2
4.742939986E1,4.653811455E-3,-3.521227837E-2,3.226184845E-2
4.743944011E1,2.813220024E-3,-4.491925240E-3,3.403568268E-2
4.744948035E1,2.509707212E-2,2.233862877E-3,7.172870636E-2
4.745955111E1,2.811092138E-2,8.971869946E-3,6.393051147E-2
4.746959136E1,2.339881659E-2,3.420895338E-2,7.519435883E-2
4.747963160E1,-5.544662476E-3,4.902827740E-2,9.115505219E-2
4.748967185E1,-1.559901237E-2,6.109184027E-2,5.918693542E-2
4.749974261E1,7.423818111E-3,8.001083136E-2,-3.268337250E-2
4.750978285E1,4.027727246E-2,6.462872028E-2,-7.410240173E-2
4.751982310E1,2.661186457E-2,5.778896809E-2,-3.151988983E-2
4.752986334E1,-1.204717159E-2,-1.142877340E-2,5.205154419E-2
4.753990359E1,-2.916064858E-2,-1.312941313E-2,9.736156464E-2
4.754997435E1,1.057118177E-3,-4.399532080E-2,1.090831757E-1
4.756001459E1,2.080041170E-2,-4.557180405E-2,5.833721161E-2
4.757005484E1,4.951944947E-2,-1.927191019E-2,2.663516998E-2
4.758009508E1,3.774490952E-2,-3.349781036E-2,3.087711334E-2
4.759013533E1,1.437500119E-2,5.064010620E-3,5.669879913E-2
4.760020609E1,2.440100908E-2,2.476871014E-2,5.381298065E-2
4.761024633E1,-1.294112206E-2,3.762614727E-2,6.535339355E-2
4.762028658E1,-1.888307929E-2,2.229487896E-2,3.864955902E-2
4.763032682E1,-2.482947707E-2,1.670175791E-2,7.181739807E-2
4.764039758E1,-3.289014101E-2,1.400351524E-3,8.344078064E-2
4.765043783E1,-1.989352703E-2,4.976809025E-3,6.149578094E-2
4.766047807E1,4.664152861E-3,-8.692622185E-3,2.751922607E-2
4.767051832E1,-4.199206829E-3,2.269083261E-2,7.874488831E-3
4.768058908E1,1.076489687E-2,-1.497095823E-2,2.417373657E-2
4.769062932E1,-7.764935493E-3,7.420957088E-3,6.204319000E-2
4.770066957E1,2.433001995E-3,3.799974918E-3,5.684757233E-2
4.771070981E1,1.500955224E-2,5.024552345E-3,5.883884430E-2
4.772078057E1,-1.530745625E-2,-1.030266285E-3,3.449821472E-2
4.773082082E1,-4.829704762E-3,1.907372475E-2,3.887748718E-2
4.774086106E1,1.061087847E-2,-3.369629383E-3,3.613281250E-2
4.775090131E1,-2.431571484E-4,-2.098870277E-2,4.297065735E-2
4.776094155E1,1.040917635E-2,4.587590694E-3,4.263496399E-2
4.777101231E1,1.137614250E-2,-5.685925484E-3,3.751182556E-2
4.778105256E1,-4.495263100E-3,3.165900707E-3,4.196071625E-2
4.779109280E1,2.517083287E-2,-2.122223377E-3,4.882717133E-2
4.780113305E1,-7.189482450E-3,9.235620499E-3,5.808830261E-2
4.781120381E1,8.449584246E-3,-3.392279148E-3,7.453441620E-2
4.782124405E1,2.424806356E-3,2.674537897E-2,3.827667236E-2
4.783128430E1,-1.118093729E-3,2.100473642E-2,4.512310028E-2
4.784132454E1,-1.190221310E-2,8.199036121E-3,2.324676514E-2
4.785139530E1,3.456532955E-3,-1.151096821E-2,3.729915619E-2
4.786143555E1,-5.036175251E-3,-1.669859886E-2,6.094932556E-2
4.787147579E1,5.677461624E-3,-2.693355083E-3,3.911304474E-2
4.788151604E1,-3.830790520E-4,-1.762205362E-2,4.838657379E-2
4.789155628E1,3.032296896E-3,-3.787815571E-3,6.005287170E-2
4.790162704E1,8.798688650E-3,5.101799965E-3,2.142715454E-2
4.791166729E1,1.458516717E-2,-5.117118359E-3,2.829742432E-2
4.792170753E1,1.817467809E-2,3.881275654E-3,3.039360046E-2
4.793174778E1,2.401298285E-2,8.247435093E-3,3.249835968E-2
4.794181854E1,1.101350784E-2,7.953047752E-3,4.420471191E-2
4.795185878E1,7.604271173E-3,5.972385406E-4,8.037567139E-3
4.796189903E1,-1.531252265E-2,5.463898182E-3,1.257801056E-2
4.797193927E1,-2.841800451E-2,5.807042122E-3,2.433395386E-2
4.798197952E1,1.774400473E-3,-8.102297783E-3,6.723308563E-2
4.799201976E1,1.291951537E-2,1.649260521E-3,1.005373001E-1
4.800209052E1,4.839688540E-3,-1.105487347E-3,1.290082932E-1
4.801213077E1,1.536265016E-2,-9.493231773E-3,9.992790222E-2
4.802217101E1,3.747612238E-3,2.877354622E-3,-1.066207886E-3
4.803221126E1,-1.499798894E-2,3.152883053E-2,-8.533287048E-2
4.804225150E1,-7.095545530E-3,2.507406473E-2,-2.826118469E-2
4.805232226E1,1.408368349E-3,2.768343687E-2,2.658843994E-2
4.806236251E1,1.687636971E-2,2.531230450E-3,-5.496406555E-2
4.807240275E1,2.113282681E-3,1.145845652E-2,3.528594971E-5
4.808244300E1,1.926833391E-2,-5.054712296E-3,1.389350891E-1
4.809248324E1,2.473244071E-2,-3.367584944E-2,3.089609146E-1
4.810255400E1,1.235011220E-2,-5.655074120E-2,1.651887894E-1
4.811259425E1,1.664295793E-2,-3.661531210E-2,-8.424186707E-2
4.812263449E1,7.977992296E-3,-2.515053749E-2,-1.470632553E-1
4.813267474E1,-2.051126957E-2,-1.884412766E-2,-6.121253967E-2
4.814274550E1,-1.404076815E-2,-2.298641205E-2,6.072902679E-2
4.815278574E1,-9.656816721E-3,-1.502996683E-2,1.563568115E-1
4.816282599E1,3.575533628E-3,-1.040399075E-3,2.135601044E-1
4.817286623E1,1.309782267E-2,3.667187691E-2,1.124973297E-1
4.818290647E1,1.449269056E-2,-2.530139685E-2,1.214170456E-1
4.819297724E1,5.935728550E-3,9.452039003E-2,2.240085602E-2
4.820301748E1,7.581472397E-2,4.771101475E-2,-4.303836823E-2
4.821305773E1,-1.469394565E-2,1.405295134E-1,-7.479858398E-2
4.822309797E1,6.964316964E-2,5.807507038E-2,-5.117702484E-2
4.823313821E1,-5.639022589E-2,8.267253637E-2,8.588790894E-3
4.824320898E1,5.378663540E-2,4.711186886E-2,4.213428497E-2
4.825324922E1,-4.341337085E-2,3.854578733E-2,5.661010742E-2
4.826328946E1,1.680624485E-2,1.071685553E-2,5.668926239E-2
4.827332971E1,-6.975293159E-3,-3.900450468E-2,2.321624756E-2
4.828340047E1,7.149577141E-5,-5.801427364E-2,4.237556458E-2
4.829344072E1,-1.940947771E-2,-8.672970533E-2,4.475688934E-2
4.830348096E1,-2.912959456E-2,-7.459080219E-2,5.673503876E-2
4.831352120E1,-2.248007059E-2,-5.877250433E-2,7.579994202E-2
4.832356145E1,-2.304354310E-2,-5.294913054E-2,4.216098785E-2
4.833360169E1,-1.195302606E-2,-3.127670288E-2,5.154132843E-2
4.834367246E1,1.568061113E-2,-1.955908537E-2,4.652118683E-2
4.835371270E1,2.614763379E-2,8.560776711E-3,2.230739594E-2
4.836375294E1,-8.833289146E-3,1.016139984E-2,1.034278870E-1
4.837379319E1,-1.555639505E-2,5.645883083E-2,1.054687500E-1
4.838383343E1,-1.502802968E-2,6.229537725E-2,6.972312927E-3
4.839390420E1,3.101104498E-2,3.825098276E-2,-8.425140381E-2
4.840394444E1,2.769780159E-2,4.630291462E-2,-1.035461426E-1
4.841398468E1,1.113235950E-2,1.540249586E-2,1.858043671E-2
4.842402493E1,-2.413782477E-2,-1.210105419E-2,1.647367477E-1
4.843406517E1,-9.374886751E-3,-4.255658388E-2,1.815586090E-1
4.844413594E1,1.665228605E-2,-4.369461536E-2,9.048843384E-2
4.845417618E1,2.946597338E-2,-4.880160093E-2,-1.749801636E-2
4.846421642E1,2.801242471E-2,-4.038912058E-2,-2.019309998E-2
4.847425667E1,3.839585185E-2,-2.412629128E-2,2.025032043E-2
4.848432743E1,1.784822345E-2,4.749417305E-3,6.553363800E-2
4.849436768E1,2.602612972E-2,3.417283297E-2,6.775951385E-2
4.850440792E1,1.062893867E-2,1.858270168E-2,2.693557739E-2
4.851444816E1,7.562607527E-3,3.413838148E-2,4.358863831E-2
4.852448841E1,2.598857880E-2,3.778022528E-2,4.109001160E-2
4.853455917E1,-5.348682404E-3,4.168474674E-2,3.384017944E-2
4.854459941E1,-3.271967173E-3,2.911365032E-2,4.336357117E-2
4.855463966E1,8.023291826E-3,3.538995981E-2,2.891254425E-2
4.856467990E1,-1.167014241E-2,1.306176186E-3,2.645969391E-2
4.857472015E1,-2.615451813E-3,-1.694917679E-3,4.555416107E-2
4.858479091E1,2.071779966E-2,-9.447872639E-3,4.549217224E-2
4.859483115E1,1.092374325E-3,-1.250636578E-2,6.218910217E-2
4.860487140E1,3.065854311E-3,1.043182611E-2,3.098201752E-2
4.861491164E1,1.217946410E-2,6.994128227E-3,9.347915649E-3
4.862495189E1,-9.506583214E-3,-2.000278234E-2,4.509925842E-3
4.863502265E1,-4.909425974E-3,3.407955170E-3,1.404476166E-2
4.864506289E1,2.182483673E-3,-1.819294691E-2,4.276752472E-2
4.865510314E1,-1.451718807E-2,-2.516704798E-2,6.672573090E-2
4.866514338E1,-1.448714733E-2,-1.082903147E-2,6.911945343E-2
4.867521415E1,-1.938992739E-2,-6.315469742E-3,5.473136902E-2
4.868525439E1,-7.679522038E-3,4.944741726E-3,2.115535736E-2
4.869529463E1,-2.229604125E-2,2.057033777E-2,1.628208160E-2
4.870533488E1,1.125007868E-3,2.649104595E-2,4.730415344E-2
4.871537512E1,2.981811762E-3,2.300035954E-2,5.439472198E-2
4.872544588E1,4.950493574E-3,1.494151354E-2,5.910968781E-2
4.873548613E1,2.099424601E-2,3.046381474E-2,5.900192261E-2
4.874552637E1,3.807932138E-3,2.227103710E-2,3.737068176E-2
4.875556662E1,2.248665690E-2,1.886636019E-2,3.010463715E-2
4.876563738E1,7.306933403E-4,3.975272179E-3,2.287960052E-2
4.877567762E1,1.259607077E-2,1.091319323E-2,3.961944580E-2
4.878571787E1,3.111809492E-3,6.230890751E-3,4.920768738E-2
4.879575811E1,1.521125436E-2,-1.261883974E-2,4.204845428E-2
4.880579836E1,1.785233617E-2,-5.055189133E-3,3.489971161E-2
4.881583860E1,8.668690920E-3,1.421570778E-4,3.733539581E-2
4.882590936E1,4.286915064E-3,-1.383280754E-2,4.934787750E-2
4.883594961E1,-2.445986867E-2,-1.126223803E-2,4.217529297E-2
4.884598985E1,-1.285764575E-2,-4.204213619E-3,4.215431213E-2
4.885603010E1,1.407593489E-3,-9.123265743E-3,3.256416321E-2
4.886607034E1,6.616920233E-3,5.084931850E-3,4.693508148E-2
4.887614110E1,2.573645115E-2,1.195734739E-2,1.139516830E-1
4.888618135E1,1.599776745E-2,-5.354881287E-3,1.091203690E-1
4.889622159E1,1.292335987E-2,2.445495129E-2,3.718280792E-2
4.890626184E1,2.391636372E-4,3.252834082E-2,-8.504676819E-2
4.891630208E1,1.403090358E-2,3.131240606E-2,-6.599330902E-2
4.892637284E1,-1.217243075E-2,3.804594278E-2,4.890537262E-2
4.893641309E1,-3.319963813E-2,1.268041134E-2,4.419898987E-2
4.894645333E1,-1.809349656E-2,1.380234957E-2,-3.710365295E-2
4.895649358E1,1.690384746E-2,3.526091576E-3,2.770614624E-2
4.896653382E1,4.452171922E-2,-2.276253700E-2,1.548070908E-1
4.897660458E1,2.621290088E-2,-5.848795176E-2,1.765556335E-1
4.898664483E1,1.086860895E-2,-5.246740580E-2,1.140022278E-2
4.899668507E1,-3.943812847E-2,-4.126262665E-2,-1.204204559E-1
4.900672532E1,-6.513261795E-2,-5.592417717E-2,-5.825614929E-2
4.901676556E1,-2.878525853E-2,-4.551911354E-2,6.152439117E-2
4.902683632E1,-1.540344954E-2,-3.241562843E-2,1.550264359E-1
4.903687657E1,-3.428578377E-3,-2.343910933E-2,1.789283752E-1
4.904691681E1,-1.436051726E-2,-9.489119053E-3,1.379909515E-1
4.905695706E1,-1.904755831E-3,1.215553284E-2,8.733463287E-2
4.906699730E1,7.821291685E-3,5.636954308E-2,3.179073334E-2
4.907703754E1,3.641125560E-2,8.368879557E-2,-6.925773621E-2
4.908710831E1,5.788841844E-2,1.164270043E-1,-1.056156158E-1
4.909714855E1,2.599847317E-2,1.137636900E-1,-9.862899780E-2
4.910718880E1,1.051875949E-2,1.150546074E-1,-2.733230591E-3
4.911722904E1,2.954691648E-3,6.167697906E-2,7.182025909E-2
4.912726928E1,-1.644653082E-2,2.335703373E-2,1.081171036E-1
4.913734005E1,-2.804040909E-3,-1.826435328E-2,9.885120392E-2
4.914738029E1,-3.238230944E-2,-7.014501095E-2,2.968311310E-2
4.915742054E1,-2.400666475E-2,-8.683383465E-2,1.552104950E-2
4.916746078E1,-2.767559886E-2,-8.498334885E-2,1.318931580E-3
4.917750102E1,-1.041295230E-1,-8.291304111E-2,5.422306061E-2
4.918757179E1,-1.489761472E-2,-7.623428106E-2,4.958343506E-2
4.919761203E1,-4.527601600E-2,-5.396258831E-2,4.168510437E-3
4.920765227E1,-2.088111639E-2,-8.115768433E-3,6.603240967E-3
4.921769252E1,3.850027919E-2,-5.683362484E-2,1.865959167E-2
4.922773276E1,-1.610067487E-2,4.373276234E-2,1.628398895E-2
4.923777301E1,3.606396914E-2,-1.514554024E-2,9.055042267E-2
4.924784377E1,-3.579351306E-2,4.013156891E-2,9.056186676E-2
4.925788402E1,4.394954443E-2,1.181447506E-2,5.461502075E-2
4.926792426E1,1.208713651E-2,4.263979197E-2,-4.838275909E-2
4.927796450E1,2.654555440E-2,3.079950809E-2,-8.189010620E-2
4.928800475E1,1.738253236E-2,3.373163939E-2,4.352569580E-3
4.929804499E1,6.260484457E-3,-5.601286888E-3,5.954265594E-2
4.930811575E1,-4.902213812E-3,1.474183798E-2,1.027469635E-1
4.931815600E1,1.229685545E-2,-3.951549530E-3,8.124542236E-2
4.932819624E1,2.429270744E-2,-1.391988993E-2,-1.821517944E-4
4.933823649E1,2.417162061E-2,-2.722740173E-4,-3.135871887E-2
4.934827673E1,-9.335130453E-3,1.934647560E-3,1.411819458E-2
4.935834749E1,-1.161152124E-2,1.476371288E-2,4.530525208E-2
4.936838774E1,4.316568375E-4,2.015948296E-3,5.259799957E-2
4.937842798E1,-4.019320011E-3,1.556694508E-2,3.356361389E-2
4.938846823E1,-1.536914706E-2,1.960182190E-2,7.359504700E-3
4.939850847E1,1.165682077E-2,9.254276752E-3,9.889602661E-3
4.940857923E1,5.156129599E-3,-3.257870674E-3,4.355812073E-2
4.941861948E1,1.037111878E-2,-1.350420713E-2,4.608631134E-2
4.942865972E1,8.104711771E-3,-1.445579529E-2,3.900527954E-2
4.943869997E1,-1.182168722E-3,-3.244405985E-2,3.191375732E-2
4.944874021E1,6.409168243E-3,-5.379378796E-3,3.676700592E-2
4.945881097E1,4.227697849E-3,-1.431941986E-2,5.597209930E-2
4.946885122E1,-2.842754126E-3,4.714727402E-4,3.445720673E-2
4.947889146E1,-2.208948135E-4,-6.404459476E-3,3.209304810E-2
4.948893171E1,-2.368509769E-3,-2.509117126E-2,3.402709961E-3
4.949897195E1,-1.622074842E-2,-1.036918163E-2,8.234977722E-3
4.950904271E1,-1.558169723E-2,-1.939809322E-2,1.308441162E-2
4.951908296E1,-3.122866154E-3,-1.616817713E-2,2.752590179E-2
4.952912320E1,-7.409423590E-3,-1.284581423E-2,5.394554138E-2
4.953916345E1,2.623248100E-2,-1.181513071E-2,4.444408417E-2
4.954920369E1,2.531021833E-3,-1.576721668E-3,7.083511353E-2
4.955927445E1,2.635276318E-2,-6.050288677E-3,6.127548218E-2
4.956931470E1,7.145911455E-3,1.990294456E-2,2.533340454E-2
4.957935494E1,2.812910080E-2,2.629739046E-2,1.568126678E-2
4.958939519E1,6.459414959E-3,2.779179811E-2,1.082611084E-2
4.959943543E1,-7.342398167E-4,2.022778988E-2,3.234863281E-2
4.960950619E1,-6.234347820E-4,2.494573593E-2,2.276992798E-2
4.961954644E1,-1.231509447E-2,1.089459658E-2,1.561927795E-2
4.962958668E1,-7.138103247E-3,1.865816116E-2,4.679965973E-2
4.963962693E1,-1.809060574E-3,-1.393771172E-2,3.491210938E-2
4.964966717E1,-1.075878739E-2,-1.064002514E-3,2.302646637E-2
4.965970742E1,1.151296496E-2,7.224917412E-3,6.371498108E-3
4.966977818E1,2.962738276E-3,3.997743130E-3,-1.502990723E-2
4.967981842E1,3.690540791E-3,-8.093655109E-3,-5.267143250E-3
4.968985866E1,-2.657067776E-2,4.083991051E-3,2.128219604E-2
4.969989891E1,-6.332844496E-3,-2.389252186E-3,2.393436432E-2
4.970993916E1,2.391573787E-2,3.444075584E-3,2.902317047E-2
4.971997940E1,1.380333304E-2,-4.762470722E-3,5.569648743E-2
4.973005016E1,1.521024108E-2,-3.325700760E-3,9.672451019E-2
4.974009132E1,-2.759307623E-3,1.439851522E-2,3.236579895E-2
4.975013157E1,5.415499210E-3,-3.945469856E-3,-5.355739594E-2
4.976017181E1,-7.397532463E-4,2.353870869E-2,-5.326175690E-2
4.977024258E1,-8.817732334E-3,1.822686195E-2,1.653671265E-2
4.978028282E1,-2.141335607E-2,8.983016014E-3,-5.484676361E-2
4.979032306E1,-1.676487923E-2,-4.509627819E-3,-1.141967773E-1
4.980036331E1,1.531252265E-2,-7.495403290E-3,2.050018311E-2
4.981043407E1,1.187476516E-2,-3.117591143E-2,2.127447128E-1
4.982047432E1,1.977026463E-2,-8.186006546E-2,2.277479172E-1
4.983051456E1,1.087823510E-2,-6.775557995E-2,6.704330444E-4
4.984055481E1,-2.222776413E-3,-3.905993700E-2,-1.189060211E-1
4.985059505E1,-1.859363914E-2,-3.843164444E-2,-8.753395081E-2
4.986066581E1,-1.171445847E-2,-3.203505278E-2,1.581001282E-2
4.987070606E1,2.659410238E-3,-1.585060358E-2,1.024274826E-1
4.988074630E1,2.090531588E-2,-7.660031319E-3,1.219081879E-1
4.989078655E1,9.385883808E-3,2.801525593E-2,1.244888306E-1
4.990082679E1,4.496306181E-3,5.708658695E-2,9.099292755E-2
4.991089755E1,4.204034805E-3,9.124797583E-2,3.098869324E-2
4.992093780E1,3.254166245E-2,1.040025949E-1,-6.252670288E-2
4.993097804E1,2.639922500E-2,9.531873465E-2,-7.199096680E-2
4.994101829E1,7.274061441E-3,7.974517345E-2,-5.006217957E-2
4.995105853E1,3.500699997E-3,7.647585869E-2,-1.537322998E-3
4.996112929E1,1.016259193E-4,1.753979921E-2,5.672836304E-2
4.997116954E1,-1.287099719E-2,-2.917194366E-2,7.671451569E-2
4.998120978E1,-1.907315850E-2,-5.009323359E-2,7.270622253E-2
4.999125003E1,-2.090758085E-2,-8.104217052E-2,4.231166840E-2
5.000129027E1,-4.094392061E-3,-9.815365076E-2,2.861881256E-2
5.001133052E1,1.579523087E-5,-7.766133547E-2,2.920436859E-2
5.002140128E1,-5.551397800E-3,-7.444304228E-2,3.214073181E-2
5.003144152E1,-1.346173882E-2,-5.547922850E-2,2.781391144E-2
5.004148177E1,2.857065201E-2,-3.259128332E-2,3.537368774E-2
5.005152201E1,1.112759113E-2,-9.665608406E-3,3.337669373E-2
5.006159278E1,2.264496684E-2,1.074254513E-2,2.574920654E-4
5.007163302E1,3.863447905E-2,7.126629353E-3,3.415679932E-2
5.008167327E1,-2.264082432E-4,2.245694399E-2,9.678077698E-2
5.009171351E1,1.201024652E-2,1.842933893E-2,5.397033691E-2
5.010175375E1,-1.855015755E-2,2.618807554E-2,-2.715015411E-2
5.011182452E1,1.384723186E-2,5.086928606E-2,-9.864425659E-2
