"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.102092283E1,3.294911981E-2,2.465724945E-3,9.126663208E-4
5.103096307E1,2.528919280E-2,-2.714157104E-3,2.639484406E-2
5.104100331E1,3.790919483E-2,2.359390259E-3,-1.258087158E-2
5.105104355E1,1.552420855E-2,1.685881615E-2,-1.325798035E-2
5.106108378E1,4.791066051E-3,1.897168159E-2,2.427482605E-2
5.107112402E1,-2.560703456E-2,2.239203453E-2,4.718494415E-2
5.108116426E1,-1.138992608E-2,4.161596298E-3,2.695941925E-2
5.109120450E1,4.102550447E-2,2.789497375E-4,-8.425045013E-2
5.110127525E1,3.863912821E-2,-3.058981895E-2,-6.096553802E-2
5.111131549E1,5.047139525E-2,-3.400135040E-2,2.962112427E-2
5.112135573E1,4.122817516E-2,-2.562165260E-2,1.010322571E-1
5.113139597E1,6.194484234E-2,4.275441170E-2,2.823829651E-2
5.114143621E1,5.166767538E-2,3.142309189E-2,4.626655579E-2
5.115147644E1,2.263766527E-2,2.017164230E-2,2.841281891E-2
5.116151668E1,3.322866559E-2,3.834199905E-2,2.016687393E-1
5.117158744E1,-4.628227651E-2,1.303100586E-2,-6.989574432E-2
5.118162768E1,3.640405834E-2,-5.906105042E-3,2.043247223E-2
5.119166791E1,1.258435845E-2,2.145314217E-2,3.676891327E-2
5.120170815E1,7.894584537E-2,-2.950191498E-3,-4.146575928E-3
5.121174839E1,1.117759943E-2,1.789808273E-2,3.634452820E-2
5.122178863E1,2.665403485E-2,1.033425331E-2,1.466178894E-2
5.123182887E1,2.475807071E-2,-7.207155228E-3,1.341342926E-1
5.124186911E1,2.057114244E-2,1.783204079E-2,-4.817962646E-2
5.125193986E1,-2.339243889E-3,9.253025055E-4,1.456260681E-3
5.126198010E1,-2.455542982E-2,8.694171906E-3,1.201353073E-1
5.127202034E1,-1.790925860E-2,-2.011966705E-2,9.021568298E-2
5.128206058E1,-6.358742714E-3,-1.219010353E-2,6.230831146E-2
5.129210081E1,-9.615421295E-3,-1.837229729E-2,2.189159393E-2
5.130214105E1,2.497990429E-2,-1.447510719E-2,-4.640579224E-3
5.131218129E1,1.413810253E-2,1.655507088E-2,-1.719951630E-2
5.132222153E1,-1.184165478E-3,-6.312370300E-3,-8.505821228E-3
5.133229228E1,4.977892339E-2,1.736044884E-2,2.138805389E-2
5.134233252E1,1.663118601E-4,2.624964714E-2,4.580593109E-2
5.135237276E1,-4.601314664E-3,5.394411087E-2,2.644729614E-2
5.136241300E1,-1.472383738E-2,4.112625122E-2,-7.810592651E-3
5.137245324E1,-3.432288766E-2,5.533647537E-2,-3.767204285E-2
5.138249348E1,-2.066767216E-2,3.776764870E-2,-5.570125580E-2
5.139253371E1,-4.429534078E-3,2.249407768E-2,-6.686210632E-3
5.140257395E1,4.784092307E-3,4.984688759E-2,1.591110229E-2
5.141264471E1,1.146891713E-2,5.531406403E-2,2.648258209E-2
5.142268494E1,3.210507333E-2,3.921484947E-2,2.030849457E-2
5.143272518E1,3.354077041E-2,4.267406464E-2,3.580379486E-2
5.144276542E1,6.295396388E-2,2.783846855E-2,1.319885254E-2
5.145280566E1,4.543265700E-2,2.862930298E-2,-9.072303772E-3
5.146284590E1,3.503262997E-2,1.588654518E-2,-3.353118896E-2
5.147288614E1,3.363423049E-2,2.012014389E-2,-6.751346588E-2
5.148292637E1,3.705573082E-2,5.516052246E-3,-1.301374435E-1
5.149296661E1,6.211604178E-2,2.208924294E-2,3.711128235E-2
5.150303737E1,8.111900091E-2,9.041786194E-3,1.616411209E-1
5.151307761E1,7.326361537E-2,-1.240634918E-2,7.281780243E-2
5.152311784E1,4.356864095E-2,-3.793263435E-2,-9.235382080E-3
5.153315808E1,2.303013206E-2,-6.045174599E-2,-6.719970703E-2
5.154319832E1,3.483632207E-2,-7.145547867E-2,-1.539487839E-1
5.155323856E1,4.228962958E-2,-6.070804596E-2,-2.060775757E-1
5.156327880E1,-1.975411177E-2,-5.454158783E-2,-1.862812042E-1
5.157331904E1,-2.869097888E-2,-3.129172325E-2,-3.471660614E-2
5.158338979E1,-6.249055266E-3,2.434659004E-2,1.214084625E-1
5.159343003E1,-7.694795728E-3,5.300831795E-2,2.026853561E-1
5.160347027E1,-2.174118161E-2,6.068944931E-2,2.112569809E-1
5.161351050E1,-2.972307801E-2,7.969462872E-2,1.899795532E-1
5.162355074E1,-1.992149651E-2,7.080960274E-2,7.982158661E-2
5.163359098E1,-1.512011886E-2,5.125749111E-2,-1.804924011E-2
5.164363122E1,4.890039563E-3,4.448068142E-2,-1.223945618E-1
5.165367146E1,2.237305045E-3,3.247082233E-2,-9.652900696E-2
5.166374221E1,1.198606193E-2,4.571664333E-2,-2.866744995E-3
5.167378245E1,-7.341742516E-3,6.641054153E-2,4.583168030E-2
5.168382269E1,-1.774567366E-2,6.524240971E-2,5.375957489E-2
5.169386293E1,-2.168992162E-2,6.539082527E-2,5.668449402E-2
5.170390317E1,-1.657855511E-2,3.640282154E-2,5.234527588E-2
5.171394340E1,-1.501590014E-3,4.791378975E-3,7.281303406E-3
5.172398364E1,1.884968579E-2,2.083432674E-2,-3.541088104E-2
5.173405440E1,4.938302934E-2,-5.743503571E-3,-7.080841064E-2
5.174409464E1,4.404395819E-2,-3.322601318E-3,7.342147827E-2
5.175413487E1,5.947865546E-2,-1.712548733E-2,1.052188873E-1
5.176417511E1,4.111741483E-2,-7.781982422E-4,4.825401306E-2
5.177421535E1,1.048174500E-2,-4.495024681E-3,-4.957866669E-2
5.178425559E1,2.773578465E-2,-7.146596909E-4,-1.257905960E-1
5.179432634E1,1.740019023E-2,-2.888298035E-2,-7.718276978E-2
5.180436658E1,-1.545369625E-2,-3.225648403E-2,3.386592865E-2
5.181440682E1,1.858732104E-2,-2.824187279E-2,7.313060760E-2
5.182444706E1,1.864215732E-2,-1.338386536E-2,6.669902802E-2
5.183448730E1,8.489295840E-3,-2.772808075E-3,2.641296387E-2
5.184452754E1,-1.717180014E-3,2.564191818E-3,2.435970306E-2
5.185459829E1,2.185159922E-2,1.770484447E-2,2.236557007E-2
5.186463853E1,5.390256643E-3,3.823220730E-2,-1.301670074E-2
5.187467877E1,-5.905210972E-3,2.876305580E-2,-1.705741882E-2
5.188471901E1,-5.481109023E-3,3.886139393E-2,3.883266449E-2
5.189475924E1,-8.465498686E-4,1.869988441E-2,3.980445862E-2
5.190479948E1,-1.083196700E-2,4.108214378E-2,2.871227264E-2
5.191483972E1,9.377747774E-3,5.314302444E-2,7.238388062E-4
5.192491048E1,-2.042768896E-2,4.845643044E-2,3.875732422E-3
5.193495072E1,1.873120666E-3,3.493332863E-2,4.306602478E-2
5.194499095E1,3.094808757E-2,4.982125759E-2,5.826091766E-2
5.195503119E1,2.684915066E-2,7.341361046E-2,3.023052216E-2
5.196507143E1,6.874501705E-3,7.050406933E-2,3.571701050E-2
5.197511167E1,1.799279451E-2,3.317654133E-2,2.470207214E-2
5.198515190E1,8.140459657E-3,2.263689041E-2,-1.495075226E-2
5.199519214E1,2.634480596E-3,2.337455750E-3,-3.548049927E-2
5.200526290E1,4.066526890E-3,-5.885601044E-3,-3.444290161E-2
5.201530314E1,3.904807568E-2,-1.120519638E-2,-1.895046234E-2
5.202534338E1,-3.628045321E-3,-4.782915115E-3,-2.501106262E-2
5.203538361E1,6.243169308E-3,1.090586185E-2,6.465053558E-2
5.204542385E1,2.478463948E-2,1.168274879E-2,5.126667023E-2
5.205546409E1,2.615299821E-2,2.806675434E-2,6.164169312E-2
5.206550433E1,2.992869914E-2,2.196538448E-2,7.427597046E-2
5.207557508E1,5.535706878E-3,3.671479225E-2,-1.612663269E-2
5.208561532E1,-1.605197787E-3,4.195642471E-2,-1.208610535E-1
5.209565556E1,9.015381336E-3,2.223515511E-2,-6.733417511E-2
5.210569580E1,2.041085064E-2,9.104251862E-3,1.181707382E-1
5.211573604E1,3.127886355E-2,9.123206139E-3,1.841421127E-1
5.212577628E1,2.577127516E-2,2.226877213E-2,1.038503647E-1
5.213581651E1,1.619763672E-2,-2.192616463E-3,-3.417682648E-2
5.214588727E1,3.414347768E-3,1.379489899E-3,-1.172447205E-1
5.215592751E1,2.475646138E-2,-9.582042694E-4,-1.617946625E-1
5.216596774E1,5.480761826E-2,2.112984657E-2,-1.077241898E-1
5.217600798E1,5.013919622E-2,-7.951498032E-3,-3.904342651E-2
5.218604822E1,1.079648733E-2,1.522898674E-3,-2.776336670E-2
5.219608846E1,5.773615837E-2,1.772797108E-2,1.654148102E-1
5.220612870E1,-1.304048300E-2,4.395937920E-2,2.098684311E-1
5.221619945E1,3.993764520E-2,6.025838852E-2,2.227945328E-1
5.222623969E1,-2.746763825E-2,6.328952312E-2,1.274557114E-1
5.223627993E1,2.341596782E-2,6.039130688E-2,-3.747940063E-2
5.224632017E1,-2.354338765E-3,3.000080585E-2,-4.420185089E-2
5.225636041E1,-8.570000529E-3,6.144893169E-2,-1.272401810E-1
5.226640064E1,1.883971691E-2,4.429697990E-2,-4.243850708E-2
5.227644088E1,2.937462926E-2,1.699674129E-2,-1.963043213E-2
5.228651164E1,-7.887765765E-3,2.645564079E-2,2.245426178E-2
5.229655188E1,3.033280373E-3,1.229059696E-2,1.670837402E-2
5.230659211E1,-2.145119011E-2,2.384722233E-2,2.286434174E-2
5.231663235E1,-9.761020541E-3,-6.533861160E-4,-4.506111145E-3
5.232667259E1,7.094264030E-3,3.127932549E-3,-7.991790771E-4
5.233671283E1,3.083273768E-2,9.146928787E-3,5.282402039E-3
5.234675307E1,3.253832459E-2,-1.656770706E-3,9.276008606E-2
5.235682382E1,1.444642246E-2,1.346433163E-2,1.299018860E-1
5.236686406E1,-6.820544600E-3,1.097953320E-2,1.070775986E-1
5.237690430E1,2.631388605E-2,-6.492853165E-3,-4.990196228E-2
5.238694454E1,3.123713285E-2,2.863323689E-2,-1.087093353E-1
5.239698478E1,4.895400256E-2,3.137874603E-2,-8.115863800E-2
5.240702501E1,2.266520262E-2,3.860104084E-2,-1.501083374E-2
5.241706525E1,3.551557660E-3,3.676283360E-2,7.035923004E-2
5.242713601E1,4.111616313E-2,1.078569889E-2,1.078147888E-1
5.243717625E1,2.333804965E-3,-8.811712265E-3,6.138229370E-2
5.244721648E1,2.071551979E-2,-5.389571190E-3,4.357242584E-2
5.245725672E1,2.260100842E-2,-2.078056335E-3,-1.254749298E-2
5.246729696E1,5.626037717E-3,-5.790352821E-3,1.755523682E-2
5.247733720E1,7.647976279E-3,3.335595131E-3,3.100681305E-2
5.248737744E1,1.428291202E-2,1.283621788E-2,-3.378868103E-3
5.249744819E1,1.850418746E-2,1.993536949E-2,1.012516022E-2
5.250748843E1,2.743386477E-2,2.930116653E-2,1.164722443E-2
5.251752867E1,1.778106391E-2,1.749169827E-2,-3.226470947E-2
5.252756891E1,1.077854633E-2,2.691626549E-2,-4.268360138E-2
5.253760915E1,-1.208305359E-3,1.273822784E-2,-2.433109283E-2
5.254764938E1,3.055259585E-3,1.055932045E-2,5.387783051E-2
5.255768962E1,2.843109518E-2,1.061880589E-2,5.305862427E-2
5.256776038E1,2.757506818E-2,1.701366901E-2,1.145076752E-2
5.257780062E1,1.727148890E-2,2.770030499E-2,4.162120819E-2
5.258784085E1,1.669533551E-2,3.562033176E-2,5.500221252E-2
5.259788109E1,3.508982807E-2,4.534733295E-2,3.719902039E-2
5.260792133E1,3.660079092E-2,4.551041126E-2,2.645492554E-3
5.261796157E1,2.601324022E-2,5.988109112E-2,6.390571594E-3
5.262800181E1,2.514488995E-2,3.019261360E-2,3.116607666E-3
5.263807256E1,2.823099494E-3,3.248739243E-2,2.335548401E-3
5.264811280E1,2.597512305E-2,3.803348541E-2,-5.581188202E-2
5.265815304E1,8.754715323E-3,2.053380013E-2,-3.484916687E-2
5.266819328E1,-1.302912831E-2,2.022600174E-2,6.756877899E-2
5.267823352E1,-5.782485008E-3,2.682411671E-2,9.335136414E-2
5.268827375E1,1.107364893E-2,2.055627108E-2,9.749603271E-2
5.269831399E1,-3.344535828E-3,5.314147472E-2,4.160022736E-2
5.270835423E1,-6.324589252E-3,4.666775465E-2,4.787635803E-2
5.271842499E1,-4.386901855E-5,5.878740549E-2,-1.293468475E-2
5.272846522E1,1.833862811E-2,5.222666264E-2,-1.550922394E-1
5.273850546E1,1.652226597E-2,4.765224457E-2,-1.366176605E-1
5.274854570E1,4.832744598E-4,1.441895962E-2,1.382846832E-1
5.275858594E1,1.958303899E-2,1.201152802E-3,3.055229187E-1
5.276862618E1,2.162282169E-2,3.039240837E-3,1.541662216E-1
5.277866641E1,1.313298196E-2,1.985073090E-3,-5.254650116E-2
5.278873717E1,1.502931118E-3,-3.389805555E-2,-1.923484802E-1
5.279877741E1,1.610122621E-2,-5.921858549E-2,-1.764249802E-1
5.280881765E1,9.918734431E-3,-3.431928158E-2,-1.267490387E-1
5.281885788E1,2.239894122E-2,-3.056794405E-2,-7.199382782E-2
5.282889812E1,1.877275109E-2,-2.178388834E-2,6.658840179E-2
5.283893836E1,-4.247143865E-3,7.619976997E-3,1.931133270E-1
5.284897860E1,2.896029502E-2,2.998453379E-2,2.882919312E-1
5.285901884E1,4.411838204E-2,4.676538706E-2,2.419109344E-1
5.286908959E1,3.652485460E-2,6.958281994E-2,8.028602600E-2
5.287912983E1,4.398743808E-2,8.255368471E-2,-2.866268158E-2
5.288917007E1,6.956934929E-3,6.039184332E-2,-8.963012695E-2
5.289921031E1,-3.132965416E-2,5.822396278E-2,-6.409835815E-2
5.290925055E1,-4.754042625E-2,2.909994125E-2,2.300262451E-3
5.291929078E1,-1.738622785E-3,1.088678837E-2,1.614284515E-2
5.292933102E1,2.744329721E-2,1.211357117E-2,-3.505706787E-3
5.293940178E1,3.970680386E-2,1.802933216E-2,-7.104301453E-2
5.294944202E1,8.441582322E-3,7.343292236E-3,-4.519653320E-2
5.295948225E1,1.449932158E-2,8.941948414E-3,-2.651500702E-2
5.296952249E1,8.013010025E-3,1.791924238E-2,-7.821083069E-3
5.297956273E1,4.434525222E-2,1.959568262E-2,2.522850037E-2
5.298960297E1,4.036067426E-2,3.747451305E-2,1.204919815E-1
5.299964321E1,3.218350559E-2,2.870291471E-2,2.061634064E-1
5.300971396E1,-1.846665144E-2,9.832262993E-3,1.984310150E-1
5.301975420E1,-2.317787707E-2,-7.423162460E-4,8.287048340E-2
5.302979444E1,1.071085781E-2,4.245042801E-3,-6.150245667E-2
5.303983468E1,3.514029086E-2,4.314601421E-3,-1.891155243E-1
5.304987491E1,4.491568357E-2,-6.925284863E-3,-2.472410202E-1
5.305991515E1,3.473650664E-2,-7.936000824E-3,-1.471242905E-1
5.306995539E1,9.809598327E-3,2.582311630E-3,-4.925918579E-2
5.308002615E1,1.833014935E-2,-7.165133953E-3,1.037693024E-1
5.309006638E1,1.762852073E-2,2.285122871E-3,1.754007339E-1
5.310010662E1,3.403966874E-2,1.557290554E-2,1.512012482E-1
5.311014686E1,3.626972437E-2,4.155057669E-2,1.077280045E-1
5.312018710E1,3.052480519E-3,3.771722317E-2,7.137012482E-2
5.313022734E1,-1.446746290E-3,4.252189398E-2,-1.293754578E-2
5.314026758E1,3.242239356E-3,5.371975899E-2,-2.547264099E-2
5.315030781E1,-6.793856621E-3,5.349886417E-2,-4.754352570E-2
5.316034805E1,3.322289884E-2,4.445964098E-2,-3.041915894E-1
5.317041881E1,-3.564007580E-3,3.795498610E-2,-1.734352112E-2
5.318045905E1,1.710004359E-2,3.374612331E-2,-1.301288605E-2
5.319049928E1,-2.948328853E-3,-1.907527447E-3,8.706951141E-2
5.320053952E1,-3.228102624E-2,7.433831692E-3,7.560729980E-3
5.321057976E1,1.054609567E-2,1.620888710E-3,8.602809906E-2
5.322062000E1,-2.044182271E-2,9.839355946E-3,-4.381179810E-2
5.323066024E1,5.273893476E-2,2.025032043E-2,2.505016327E-2
5.324070048E1,-2.861202508E-2,2.651125193E-2,-2.334403992E-2
5.325077123E1,5.598118156E-2,3.773647547E-2,4.876136780E-3
5.326081147E1,2.900160104E-2,2.876198292E-2,-2.277736664E-1
5.327085171E1,9.331621230E-3,2.039557695E-2,8.884429932E-3
5.328089194E1,-1.731368154E-2,1.970684528E-2,-3.420829773E-3
5.329093218E1,4.935413599E-4,6.927549839E-3,-1.375198364E-3
5.330097242E1,1.079805940E-2,-9.593963623E-4,-3.763008118E-2
5.331101266E1,2.627713978E-2,-3.585278988E-3,-2.596473694E-2
5.332105290E1,4.224049300E-2,-1.787555218E-2,5.036735535E-2
5.333112365E1,3.277826309E-2,-2.713644505E-2,9.081268311E-2
5.334116389E1,1.195929199E-2,1.282095909E-3,1.120758057E-1
5.335120413E1,5.010120571E-3,3.561633825E-2,9.974765778E-2
5.336124437E1,-2.271965146E-3,4.259359837E-2,7.060432434E-2
5.337128461E1,-1.217701286E-2,5.567085743E-2,2.464485168E-2
5.338132484E1,6.524823606E-3,5.672827363E-2,-4.046535492E-2
5.339136508E1,-5.624428391E-3,3.982830048E-2,-1.390199661E-1
5.340140532E1,2.322737128E-2,1.023924351E-2,-1.369218826E-1
5.341144556E1,9.557425976E-3,6.353557110E-3,2.089977264E-2
5.342151631E1,6.424039602E-4,-3.344595432E-3,2.171010971E-1
5.343155655E1,5.012206733E-3,-1.147329807E-3,3.103361130E-1
5.344159679E1,-8.583620191E-3,-7.865577936E-3,1.616582870E-1
5.345163703E1,-1.302019507E-2,-2.161654830E-2,-6.853771210E-2
5.346167727E1,4.465587437E-3,-1.988652349E-2,-2.963953018E-1
5.347171750E1,3.053018451E-2,2.692222595E-3,-3.828926086E-1
5.348175774E1,4.546652734E-2,2.800264955E-2,-3.208036423E-1
5.349182850E1,8.212892711E-2,3.511974216E-2,-1.125049591E-1
5.350186874E1,4.682356864E-2,4.415729642E-2,2.802410126E-1
5.351190898E1,5.866378546E-3,3.848388791E-2,5.628280640E-1
5.352194921E1,2.007007599E-3,4.865741730E-2,6.345520020E-1
5.353198945E1,4.608698189E-3,7.058224082E-2,4.498491287E-1
5.354202969E1,7.597446442E-3,6.345233321E-2,1.332330704E-1
5.355206993E1,-4.962332547E-3,5.442139506E-2,-1.093320847E-1
5.356211017E1,9.358927608E-3,6.757402420E-2,-2.919826508E-1
5.357215040E1,-3.831908107E-4,4.755032063E-2,-3.547849655E-1
5.358222116E1,1.136569679E-2,2.910321951E-2,-3.168506622E-1
5.359226140E1,1.363126934E-2,1.940533519E-2,-1.662187576E-1
5.360230164E1,2.799893916E-2,3.537267447E-3,-5.135822296E-2
5.361234188E1,2.572283894E-2,6.414234638E-3,7.795047760E-2
5.362238211E1,2.349372208E-2,-9.263515472E-3,1.186971664E-1
5.363242235E1,2.137382329E-2,-2.316087484E-3,1.139011383E-1
5.364246259E1,2.889135480E-2,1.043584943E-2,9.468460083E-2
5.365250283E1,4.559674487E-2,9.960204363E-3,1.663942337E-1
5.366254306E1,2.371397614E-2,8.106410503E-3,2.021341324E-1
5.367261382E1,-1.277094334E-2,1.911330223E-2,1.731700897E-1
5.368265406E1,-1.815126836E-2,2.138856053E-2,3.162288666E-2
5.369269430E1,1.986004412E-2,3.973031044E-2,-1.338853836E-1
5.370273454E1,3.196699917E-2,3.215378523E-2,-2.299356461E-1
5.371277477E1,3.006614372E-2,1.427203417E-2,-2.086000443E-1
5.372281501E1,2.548670769E-2,1.685443521E-2,-9.854412079E-2
5.373285525E1,1.614231616E-2,6.978243589E-3,6.904029846E-2
5.374289549E1,2.097980678E-2,1.955124736E-2,1.863784790E-1
5.375296624E1,5.179207399E-2,1.721999049E-2,1.791954041E-1
5.376300648E1,4.179236293E-2,4.947718978E-2,1.336565018E-1
5.377304672E1,4.608093575E-2,4.660692811E-2,8.087635040E-2
5.378308696E1,2.690161765E-2,5.990287662E-2,4.723453522E-2
5.379312720E1,2.237877250E-2,4.227814078E-2,4.233360291E-2
5.380316744E1,-6.070584059E-3,4.649993777E-2,2.307891846E-2
5.381320767E1,1.305952668E-3,3.492099047E-2,6.251335144E-3
5.382324791E1,-2.810850739E-3,4.539102316E-2,-1.534271240E-2
5.383331867E1,1.198978722E-2,4.005810618E-2,-2.014636993E-2
5.384335891E1,1.925482601E-2,4.067450762E-2,-1.772880554E-2
5.385339914E1,-9.048528969E-3,3.580933809E-2,5.657482147E-2
5.386343938E1,5.778111517E-3,3.733861446E-2,1.141767502E-1
5.387347962E1,-1.021806151E-2,1.654818654E-2,1.239566803E-1
5.388351986E1,4.447847605E-4,1.954090595E-2,7.396888733E-2
5.389356010E1,1.596862823E-2,2.466702461E-2,-4.297065735E-2
5.390360034E1,1.719962806E-2,4.930347204E-2,-1.238784790E-1
5.391367109E1,-1.707153022E-2,5.887502432E-2,-1.662950516E-1
5.392371133E1,2.286583185E-5,6.730598211E-2,-1.797866821E-1
5.393375157E1,2.320925146E-2,5.848306417E-2,-1.547212601E-1
5.394379180E1,4.729031026E-2,2.228993177E-2,-1.796798706E-1
5.395383204E1,7.354407012E-2,-3.214269876E-2,-1.948118210E-1
5.396387228E1,7.873594761E-2,-7.898575068E-2,-1.235151291E-1
5.397391252E1,4.543215781E-2,-1.145603657E-1,-2.340984344E-2
5.398395276E1,8.855871856E-3,-1.066244245E-1,8.161830902E-2
5.399399300E1,-2.994191647E-2,-1.111668348E-1,1.985511780E-1
5.400406375E1,-2.525838464E-2,-1.160314679E-1,2.723102570E-1
5.401410399E1,8.516468108E-3,-8.597886562E-2,3.195829391E-1
5.402414423E1,3.722198308E-2,-3.375035524E-2,2.636642456E-1
5.403418447E1,4.375734180E-2,4.844427109E-3,1.212882996E-1
5.404422470E1,4.540760070E-2,2.529406548E-2,2.596855164E-3
5.405426494E1,-7.502898574E-3,5.738115311E-2,-9.694194794E-2
5.406430518E1,7.318809628E-3,8.328354359E-2,-1.532793045E-1
5.407434542E1,1.803512871E-2,9.588223696E-2,-1.161260605E-1
5.408441617E1,-2.785818279E-2,7.014161348E-2,-1.170635223E-2
5.409445641E1,8.908867836E-3,4.403150082E-2,1.407842636E-1
5.410449665E1,3.697379678E-2,4.943192005E-2,3.364191055E-1
5.411453689E1,3.686141223E-2,4.135316610E-2,3.619461060E-1
5.412457713E1,4.870086163E-2,1.312017441E-2,8.313846588E-2
5.413461737E1,6.569463760E-2,2.453500032E-2,-1.837644577E-1
5.414465760E1,5.191049725E-2,4.944908619E-2,-2.493886948E-1
5.415472836E1,4.191188514E-2,2.035582066E-2,-1.877498627E-1
5.416476860E1,1.387478411E-2,5.453193188E-2,8.735752106E-2
5.417480884E1,1.135261059E-1,4.219210148E-2,2.118301392E-1
5.418484907E1,9.179949760E-3,4.098194838E-2,3.482389450E-1
5.419488931E1,2.799804509E-2,5.880701542E-2,2.952795029E-1
5.420492955E1,2.146956325E-2,4.153120518E-2,1.700906754E-1
5.421496979E1,3.830800951E-2,5.484497547E-2,-6.073570251E-2
5.422501003E1,3.192596138E-2,2.025079727E-2,-5.211448669E-2
5.423508078E1,9.656503797E-3,1.584982872E-2,-9.597206116E-2
5.424512102E1,7.568798959E-2,-4.071712494E-3,1.594829559E-2
5.425516126E1,-2.211454511E-2,-2.805888653E-2,-6.073951721E-3
5.426520150E1,1.811772585E-3,-6.384229660E-2,-5.199432373E-2
5.427524173E1,8.311614394E-3,-5.294942856E-2,4.082584381E-2
5.428528197E1,-9.684979916E-3,-6.144893169E-2,6.899166107E-2
5.429532221E1,1.948858798E-2,-5.001831055E-2,7.303333282E-2
5.430536245E1,2.076722682E-2,-3.295385838E-2,3.143310547E-2
5.431543321E1,4.427325726E-2,-1.698052883E-2,1.366996765E-2
5.432547344E1,7.024133950E-2,-6.519317627E-3,4.132461548E-2
5.433551368E1,4.863591492E-2,8.125901222E-3,9.286308289E-2
5.434555392E1,3.068351746E-2,2.929973602E-2,1.275482178E-1
5.435559416E1,4.130557179E-3,3.796184063E-2,8.553409576E-2
5.436563440E1,1.488378644E-2,5.082833767E-2,-3.557491302E-2
5.437567463E1,4.536618292E-2,4.059636593E-2,-8.952045441E-2
5.438574539E1,2.492156625E-2,2.298116684E-2,-5.695056915E-2
5.439578563E1,2.151162922E-2,4.023170471E-2,3.327178955E-2
5.440582587E1,3.487280011E-2,1.833331585E-2,7.822513580E-2
5.441586610E1,2.884574234E-2,1.097226143E-2,8.012390137E-2
5.442590634E1,2.475404739E-2,1.988625526E-2,6.042098999E-2
5.443594658E1,4.203787446E-2,2.576708794E-3,4.553699493E-2
5.444598682E1,4.972331226E-2,1.908838749E-2,-9.985923767E-3
5.445602706E1,6.010955572E-2,3.387832642E-2,6.389808655E-2
5.446606730E1,6.743878126E-2,4.290640354E-2,8.019447327E-2
5.447613805E1,4.025781155E-2,4.187309742E-2,8.449935913E-2
5.448617829E1,3.903234005E-2,6.943356991E-2,5.732822418E-2
5.449621853E1,3.044335544E-2,7.354986668E-2,3.468227386E-2
5.450625877E1,9.839147329E-3,7.935190201E-2,2.391147614E-2
5.451629900E1,3.831969202E-2,5.806171894E-2,4.413890839E-2
5.452633924E1,3.536053002E-2,1.721394062E-2,4.994201660E-2
5.453637948E1,-3.077715635E-3,3.283751011E-2,1.011037827E-1
5.454641972E1,9.191259742E-3,5.695044994E-2,1.377525330E-1
5.455649047E1,9.569138288E-3,3.750574589E-2,1.647586823E-1
5.456653071E1,-2.067506313E-3,6.476700306E-2,1.365261078E-1
5.457657095E1,9.913370013E-3,6.349575520E-2,4.846191406E-2
5.458661119E1,2.644436061E-2,3.938066959E-2,-2.507495880E-2
5.459665143E1,1.939290762E-2,3.394258022E-2,-3.367424011E-2
5.460669166E1,2.265077829E-2,1.391732693E-2,-2.516746521E-2
5.461673190E1,4.324123263E-2,-1.290738583E-2,-6.642341614E-3
5.462680266E1,3.086788952E-2,4.378676414E-3,-1.427173615E-2
5.463684290E1,3.720135987E-2,-3.020024300E-2,-2.655887604E-2
5.464688314E1,-2.232313156E-3,-3.834152222E-2,3.300952911E-2
5.465692337E1,2.202212811E-2,-5.376589298E-2,8.537864685E-2
5.466696361E1,5.458801985E-3,-7.707881927E-2,8.737373352E-2
5.467700385E1,-1.306053996E-2,-7.776331902E-2,2.933120728E-2
5.468707461E1,-2.305641770E-2,-8.540916443E-2,-2.863597870E-2
5.469711484E1,-3.671899438E-3,-9.244537354E-2,-7.489204407E-2
5.470715508E1,8.585393429E-3,-1.363214254E-1,3.711986542E-2
5.471719532E1,2.967238426E-2,-1.142256260E-1,1.633214951E-1
5.472723556E1,4.427795112E-2,-8.398675919E-2,1.216621399E-1
5.473727580E1,7.873192430E-3,-8.868026733E-2,1.037044525E-1
5.474734655E1,3.800559044E-2,-8.416080475E-2,8.328533173E-2
5.475738679E1,4.361528158E-2,-4.779493809E-2,-8.067226410E-2
5.476742703E1,1.436014473E-2,-2.629947662E-2,-2.063770294E-1
5.477746727E1,4.326894879E-3,-5.401968956E-3,-1.641788483E-1
5.478750750E1,7.845252752E-3,4.752600193E-2,-4.058837891E-3
5.479754774E1,2.718463540E-2,8.710062504E-2,1.347360611E-1
5.480758798E1,2.044987679E-2,9.906947613E-2,1.871452332E-1
5.481765874E1,1.972717047E-2,9.939181805E-2,1.697502136E-1
5.482769897E1,3.108176589E-2,7.690274715E-2,1.301250458E-1
5.483773921E1,3.186777234E-2,4.195845127E-2,7.124328613E-2
5.484777945E1,3.275339305E-2,3.809332848E-2,9.964942932E-3
5.485781969E1,2.944302559E-2,2.327096462E-2,-2.238655090E-2
5.486785993E1,2.262549102E-2,8.390069008E-3,-1.358604431E-2
5.487790017E1,-7.869318128E-3,2.560675144E-2,1.216030121E-2
5.488797092E1,-1.940979064E-2,3.814315796E-2,3.075122833E-2
5.489801116E1,2.111831307E-2,1.001465321E-2,5.173873901E-2
5.490805140E1,8.792296052E-3,-1.844882965E-3,2.236747742E-2
